Opening ..\Client\bin\Debug\netcoreapp3.1\2020-05-26.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-05-29.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-01.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-02.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-03.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-04.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-05.tsv...
Name	Date	Min_Date	Max_Date	WallClock	Fitness	Count	Error_Count	Total_Duration	Total_Mbps	Total_ErrorDuration	Avg_Duration	Avg_Mbps	Avg_Errors	Avg_ErrorDuration	Min_Duration	Max_Duration	Min_Mbps	Max_Mbps
2020-06-05	2020-06-05T17:15:00.0000000	2020-06-05T17:15:00.2731421-07:00	2020-06-05T17:15:59.3044435-07:00	59031.3	1.0171045	74	0	60041	155.03998	0	811.36487	2.0951347	0	0	418	1527	1	3.66
2020-06-05	2020-06-05T17:16:00.0000000	2020-06-05T17:16:00.1724001-07:00	2020-06-05T17:16:59.1783481-07:00	59005.95	1.0138639	73	0	59824	148.95999	0	819.50684	2.0405478	0	0	337	1514	1.01	4.53
2020-06-05	2020-06-05T17:17:00.0000000	2020-06-05T17:17:00.0467517-07:00	2020-06-05T17:17:59.7315944-07:00	59684.844	1.013842	73	0	60511	146.31998	0	828.9178	2.0043833	0	0	414	1434	1.07	3.7
2020-06-05	2020-06-05T17:18:00.0000000	2020-06-05T17:18:00.6013679-07:00	2020-06-05T17:18:59.0647330-07:00	58463.363	1.014071	74	0	59286	152.65997	0	801.1622	2.0629725	0	0	397	1433	1.07	3.85
2020-06-05	2020-06-05T17:19:00.0000000	2020-06-05T17:19:00.4391103-07:00	2020-06-05T17:19:59.8847381-07:00	59445.63	1.0222955	71	0	60771	141.23001	0	855.92957	1.989155	0	0	328	1522	1.01	4.66
2020-06-05	2020-06-05T17:20:00.0000000	2020-06-05T17:20:01.0991054-07:00	2020-06-05T17:20:59.6423733-07:00	58543.27	0.93443704	63	1	54705	123.90998	5012	868.3333	1.9668251	0.015625	5012	401	1524	1	3.81
2020-06-05	2020-06-05T17:21:00.0000000	2020-06-05T17:21:00.4446902-07:00	2020-06-05T17:21:59.8517664-07:00	59407.08	0.9284752	71	1	55158	154.44998	5008	776.8732	2.1753519	0.013888889	5008	368	1458	1.05	4.15
2020-06-05	2020-06-05T17:22:00.0000000	2020-06-05T17:22:00.4535782-07:00	2020-06-05T17:22:59.2868077-07:00	58833.23	1.0094805	71	0	59391	142.68999	0	836.493	2.0097182	0	0	431	1521	1.01	3.55
2020-06-05	2020-06-05T17:23:00.0000000	2020-06-05T17:23:00.1458753-07:00	2020-06-05T17:23:59.2649917-07:00	59119.117	1.0137837	73	0	59934	149.89001	0	821.0137	2.053288	0	0	433	1486	1.03	3.53
2020-06-05	2020-06-05T17:24:00.0000000	2020-06-05T17:24:00.6537735-07:00	2020-06-05T17:24:59.9551087-07:00	59301.336	1.0226752	70	0	60646	135.27002	0	866.3714	1.9324288	0	0	448	1524	1	3.42
2020-06-05	2020-06-05T17:25:00.0000000	2020-06-05T17:25:00.7900858-07:00	2020-06-05T17:25:59.9189424-07:00	59128.855	1.0134307	70	0	59923	134.81003	0	856.04285	1.9258575	0	0	468	1477	1.04	3.27
2020-06-05	2020-06-05T17:26:00.0000000	2020-06-05T17:26:00.4555048-07:00	2020-06-05T17:26:59.1304746-07:00	58674.97	1.0084368	72	0	59170	153.12999	0	821.80554	2.1268053	0	0	337	1553	0.99	4.54
2020-06-05	2020-06-05T17:27:00.0000000	2020-06-05T17:27:00.5932658-07:00	2020-06-05T17:27:59.9400112-07:00	59346.746	1.0239651	73	0	60769	148.65997	0	832.452	2.036438	0	0	398	1462	1.05	3.84
2020-06-05	2020-06-05T17:28:00.0000000	2020-06-05T17:28:00.5211240-07:00	2020-06-05T17:28:59.9031288-07:00	59382.004	1.0089926	77	0	59916	163.54001	0	778.1299	2.1238961	0	0	398	1337	1.14	3.84
2020-06-05	2020-06-05T17:29:00.0000000	2020-06-05T17:29:01.0795678-07:00	2020-06-05T17:29:59.4051872-07:00	58325.62	1.0193119	74	0	59452	152.40001	0	803.4054	2.0594597	0	0	455	1521	1.01	3.36
2020-06-05	2020-06-05T17:30:00.0000000	2020-06-05T17:30:00.2588946-07:00	2020-06-05T17:30:59.3368135-07:00	59077.918	1.0136105	75	0	59882	160.64996	0	798.4267	2.1419995	0	0	306	1468	1.04	5
2020-06-05	2020-06-05T17:31:00.0000000	2020-06-05T17:31:00.2121553-07:00	2020-06-05T17:31:59.8943495-07:00	59682.195	1.0139372	70	0	60514	132.50996	0	864.4857	1.8929995	0	0	481	1483	1.03	3.18
2020-06-05	2020-06-05T17:32:00.0000000	2020-06-05T17:32:00.4388855-07:00	2020-06-05T17:32:59.1346666-07:00	58695.78	1.0085052	71	0	59195	139.15	0	833.7324	1.959859	0	0	437	1345	1.14	3.5
2020-06-05	2020-06-05T17:33:00.0000000	2020-06-05T17:33:00.3824414-07:00	2020-06-05T17:33:58.9554876-07:00	58573.047	1.0205548	71	0	59777	139.76999	0	841.92957	1.9685915	0	0	395	1610	0.95	3.87
2020-06-05	2020-06-05T17:34:00.0000000	2020-06-05T17:34:00.0819985-07:00	2020-06-05T17:34:59.6075374-07:00	59525.54	1.0182184	69	0	60610	133.74	0	878.4058	1.9382609	0	0	416	1554	0.99	3.68
2020-06-05	2020-06-05T17:35:00.0000000	2020-06-05T17:35:00.4101623-07:00	2020-06-05T17:35:59.2766108-07:00	58866.45	1.012869	69	0	59624	132.93999	0	864.11597	1.9266665	0	0	426	1527	1	3.59
2020-06-05	2020-06-05T17:36:00.0000000	2020-06-05T17:36:00.1379117-07:00	2020-06-05T17:36:59.8978669-07:00	59759.957	1.0136219	76	0	60574	161.02995	0	797.0263	2.1188152	0	0	357	1404	1.09	4.28
2020-06-05	2020-06-05T17:37:00.0000000	2020-06-05T17:37:00.7240084-07:00	2020-06-05T17:37:59.4844586-07:00	58760.45	1.0133517	71	0	59545	140.26003	0	838.662	1.9754933	0	0	450	1660	0.92	3.4
2020-06-05	2020-06-05T17:38:00.0000000	2020-06-05T17:38:00.3887445-07:00	2020-06-05T17:38:59.6248014-07:00	59236.06	1.0145848	69	0	60100	130.83998	0	871.01447	1.8962317	0	0	439	1533	1	3.49
2020-06-05	2020-06-05T17:39:00.0000000	2020-06-05T17:39:00.9335075-07:00	2020-06-05T17:39:59.6787968-07:00	58745.29	1.0214266	74	0	60004	153.83998	0	810.86487	2.0789187	0	0	442	1509	1.01	3.46
2020-06-05	2020-06-05T17:40:00.0000000	2020-06-05T17:40:00.5465435-07:00	2020-06-05T17:40:59.8909084-07:00	59344.363	1.0139127	71	0	60170	140.28003	0	847.4648	1.975775	0	0	402	1543	0.99	3.81
2020-06-05	2020-06-05T17:41:00.0000000	2020-06-05T17:41:00.8937544-07:00	2020-06-05T17:41:59.8413123-07:00	58947.56	1.0162423	72	0	59905	146.59	0	832.0139	2.035972	0	0	457	1489	1.03	3.35
2020-06-05	2020-06-05T17:42:00.0000000	2020-06-05T17:42:00.3371083-07:00	2020-06-05T17:42:59.2142470-07:00	58877.14	1.0077085	69	0	59331	134.21999	0	859.86957	1.9452171	0	0	430	1513	1.01	3.56
2020-06-05	2020-06-05T17:43:00.0000000	2020-06-05T17:43:00.0867402-07:00	2020-06-05T17:43:59.5761326-07:00	59489.39	1.0139287	72	0	60318	142.54002	0	837.75	1.9797225	0	0	495	1831	0.84	3.09
2020-06-05	2020-06-05T17:44:00.0000000	2020-06-05T17:44:00.4365203-07:00	2020-06-05T17:44:59.7399848-07:00	59303.465	1.0138025	68	0	60122	129.47	0	884.14703	1.9039706	0	0	414	1477	1.04	3.69
2020-06-05	2020-06-05T17:45:00.0000000	2020-06-05T17:45:00.6000589-07:00	2020-06-05T17:45:59.5730882-07:00	58973.03	1.0137515	77	0	59784	166.29001	0	776.4156	2.1596105	0	0	442	1521	1.01	3.46
2020-06-05	2020-06-05T17:46:00.0000000	2020-06-05T17:46:00.3644884-07:00	2020-06-05T17:46:58.9896095-07:00	58625.12	1.012757	70	0	59373	137.20001	0	848.1857	1.9600002	0	0	423	1425	1.07	3.61
2020-06-05	2020-06-05T17:47:00.0000000	2020-06-05T17:47:00.1201708-07:00	2020-06-05T17:47:59.3787616-07:00	59258.59	1.0183672	72	0	60347	142.77	0	838.1528	1.9829167	0	0	441	1433	1.07	3.47
2020-06-05	2020-06-05T17:48:00.0000000	2020-06-05T17:48:00.1800896-07:00	2020-06-05T17:48:59.1254697-07:00	58945.38	1.012802	71	0	59700	137.91	0	840.8451	1.9423944	0	0	441	1555	0.98	3.47
2020-06-05	2020-06-05T17:49:00.0000000	2020-06-05T17:49:00.2430382-07:00	2020-06-05T17:49:59.1274360-07:00	58884.4	1.0181475	79	0	59953	178.14001	0	758.89874	2.254937	0	0	402	1275	1.2	3.8
2020-06-05	2020-06-05T17:50:00.0000000	2020-06-05T17:50:00.5351518-07:00	2020-06-05T17:50:59.7508925-07:00	59215.742	1.0230894	70	0	60583	135.76	0	865.47144	1.9394284	0	0	430	1528	1	3.56
2020-06-05	2020-06-05T17:51:00.0000000	2020-06-05T17:51:00.2296190-07:00	2020-06-05T17:51:59.8514149-07:00	59621.797	1.0072658	76	0	60055	169.8	0	790.1974	2.2342105	0	0	308	1661	0.92	4.96
2020-06-05	2020-06-05T17:52:00.0000000	2020-06-05T17:52:00.3786721-07:00	2020-06-05T17:52:59.5479376-07:00	59169.266	1.0081416	71	0	59651	145.33	0	840.1549	2.0469015	0	0	415	1437	1.07	3.69
2020-06-05	2020-06-05T17:53:00.0000000	2020-06-05T17:53:00.0209128-07:00	2020-06-05T17:53:59.8857015-07:00	59864.79	1.0070193	77	0	60285	163.57999	0	782.92206	2.1244154	0	0	452	1453	1.05	3.38
2020-06-05	2020-06-05T17:54:00.0000000	2020-06-05T17:54:00.3711940-07:00	2020-06-05T17:54:59.9328819-07:00	59561.688	1.0074598	71	0	60006	142.25003	0	845.1549	2.0035214	0	0	396	1569	0.98	3.86
2020-06-05	2020-06-05T17:55:00.0000000	2020-06-05T17:55:00.7510932-07:00	2020-06-05T17:55:59.9041304-07:00	59153.04	1.0130165	74	0	59923	151.79	0	809.77026	2.0512161	0	0	438	1424	1.08	3.49
2020-06-05	2020-06-05T17:56:00.0000000	2020-06-05T17:56:00.4386377-07:00	2020-06-05T17:56:59.4733584-07:00	59034.72	1.0082542	74	0	59522	154.82	0	804.3514	2.0921624	0	0	443	1527	1	3.46
2020-06-05	2020-06-05T17:57:00.0000000	2020-06-05T17:57:00.6454790-07:00	2020-06-05T17:57:55.8520152-07:00	55206.535	0.83908546	55	2	46323	109.28998	10018	842.2364	1.9870905	0.03508772	5009	413	1445	1.06	3.7
2020-06-05	2020-06-05T17:58:00.0000000	2020-06-05T17:58:00.8616629-07:00	2020-06-05T17:58:59.6640508-07:00	58802.387	0.91412956	62	2	53753	118.51001	10020	866.9839	1.9114518	0.03125	5010	431	1535	1	3.55
2020-06-05	2020-06-05T17:59:00.0000000	2020-06-05T17:59:00.4594648-07:00	2020-06-05T17:59:55.4501263-07:00	54990.66	1.0136448	70	0	55741	148.63	0	796.3	2.1232858	0	0	354	1418	1.08	4.32
2020-06-05	2020-06-05T18:00:00.0000000	2020-06-05T18:00:00.4522600-07:00	2020-06-05T18:00:59.9753748-07:00	59523.113	0.74693674	52	4	44460	101.19001	20030	855	1.9459617	0.071428575	5007.5	416	1458	1.05	3.67
2020-06-05	2020-06-05T18:01:00.0000000	2020-06-05T18:01:00.9226478-07:00	2020-06-05T18:01:59.6483337-07:00	58725.688	0.93012106	66	1	54622	131.29999	5009	827.6061	1.9893937	0.014925373	5009	465	1421	1.08	3.29
2020-06-05	2020-06-05T18:02:00.0000000	2020-06-05T18:02:00.5126327-07:00	2020-06-05T18:02:59.4417890-07:00	58929.156	0.928895	69	1	54739	141.60002	5010	793.31885	2.0521743	0.014285714	5010	431	1438	1.06	3.55
2020-06-05	2020-06-05T18:03:00.0000000	2020-06-05T18:03:00.6398168-07:00	2020-06-05T18:03:59.1811853-07:00	58541.367	0.93431365	63	1	54696	119.670006	5004	868.1905	1.8995239	0.015625	5004	412	1422	1.08	3.71
2020-06-05	2020-06-05T18:04:00.0000000	2020-06-05T18:04:00.0686747-07:00	2020-06-05T18:04:59.9085615-07:00	59839.887	1.014123	73	0	60685	147.80998	0	831.3014	2.0247943	0	0	420	1448	1.06	3.64
2020-06-05	2020-06-05T18:05:00.0000000	2020-06-05T18:05:00.5610342-07:00	2020-06-05T18:05:59.3312495-07:00	58770.215	0.7553146	57	3	44390	128.08	14996	778.7719	2.2470176	0.05	4998.6665	345	1570	0.98	4.43
2020-06-05	2020-06-05T18:06:00.0000000	2020-06-05T18:06:00.2046405-07:00	2020-06-05T18:06:59.8924497-07:00	59687.81	1.0138252	75	0	60513	156.50003	0	806.84	2.086667	0	0	405	1565	0.98	3.77
2020-06-05	2020-06-05T18:07:00.0000000	2020-06-05T18:07:00.4476855-07:00	2020-06-05T18:07:59.9453482-07:00	59497.664	0.83833545	72	2	49879	179.56	10005	692.7639	2.4938889	0.027027028	5002.5	398	1593	0.96	3.84
2020-06-05	2020-06-05T18:08:00.0000000	2020-06-05T18:08:00.4846321-07:00	2020-06-05T18:08:59.4137854-07:00	58929.152	0.7537186	62	3	44416	151.22002	15015	716.3871	2.4390326	0.046153847	5005	400	1412	1.08	3.82
2020-06-05	2020-06-05T18:09:00.0000000	2020-06-05T18:09:00.3248247-07:00	2020-06-05T18:09:59.8238230-07:00	59499	1.0145044	73	0	60362	149.95999	0	826.8767	2.0542464	0	0	410	1517	1.01	3.73
2020-06-05	2020-06-05T18:10:00.0000000	2020-06-05T18:10:01.2528278-07:00	2020-06-05T18:10:59.8902217-07:00	58637.395	0.9383261	67	1	55021	138.37	5003	821.209	2.0652237	0.014705882	5003	428	1550	0.99	3.57
2020-06-05	2020-06-05T18:11:00.0000000	2020-06-05T18:11:00.4617822-07:00	2020-06-05T18:11:59.9412541-07:00	59479.473	1.0088859	68	0	60008	127.66	0	882.4706	1.877353	0	0	419	1556	0.98	3.65
2020-06-05	2020-06-05T18:12:00.0000000	2020-06-05T18:12:00.3601136-07:00	2020-06-05T18:12:59.8229726-07:00	59462.86	1.0062248	74	0	59833	159.85997	0	808.5541	2.16027	0	0	325	1485	1.03	4.71
2020-06-05	2020-06-05T18:13:00.0000000	2020-06-05T18:13:00.9560420-07:00	2020-06-05T18:13:59.4741312-07:00	58518.09	1.0186251	67	0	59608	127.80999	0	889.67163	1.9076118	0	0	425	1574	0.97	3.6
2020-06-05	2020-06-05T18:14:00.0000000	2020-06-05T18:14:00.2852431-07:00	2020-06-05T18:14:59.6455382-07:00	59360.297	1.0129834	70	0	60131	135.83	0	859.0143	1.9404286	0	0	465	1443	1.06	3.29
2020-06-05	2020-06-05T18:15:00.0000000	2020-06-05T18:15:00.3993694-07:00	2020-06-05T18:15:59.6788360-07:00	59279.465	1.0119356	75	0	59987	158.71004	0	799.82666	2.116134	0	0	403	1562	0.98	3.79
2020-06-05	2020-06-05T18:16:00.0000000	2020-06-05T18:16:00.5752883-07:00	2020-06-05T18:16:59.5904398-07:00	59015.152	1.0144683	70	0	59869	141.90004	0	855.2714	2.0271435	0	0	421	1564	0.98	3.63
2020-06-05	2020-06-05T18:17:00.0000000	2020-06-05T18:17:04.5883904-07:00	2020-06-05T18:17:59.1853064-07:00	54596.914	0.9075421	56	2	49549	107.74	10007	884.8036	1.9239285	0.03448276	5003.5	480	1473	1.04	3.19
2020-06-05	2020-06-05T18:18:00.0000000	2020-06-05T18:18:00.0392411-07:00	2020-06-05T18:18:59.8945672-07:00	59855.324	1.0135607	72	0	60667	142.49998	0	842.5972	1.9791665	0	0	430	1407	1.09	3.56
2020-06-05	2020-06-05T18:19:00.0000000	2020-06-05T18:19:01.2190657-07:00	2020-06-05T18:19:59.1774949-07:00	57958.43	1.0220429	73	0	59236	154.35004	0	811.452	2.1143842	0	0	435	1507	1.02	3.51
2020-06-05	2020-06-05T18:20:00.0000000	2020-06-05T18:20:00.5851725-07:00	2020-06-05T18:20:59.5394385-07:00	58954.266	1.0231152	73	0	60317	147.75002	0	826.26025	2.0239727	0	0	427	1484	1.03	3.58
2020-06-05	2020-06-05T18:21:00.0000000	2020-06-05T18:21:00.8139399-07:00	2020-06-05T18:21:59.3095481-07:00	58495.61	1.0210681	66	0	59728	124.20001	0	904.9697	1.8818184	0	0	423	1570	0.98	3.62
2020-06-05	2020-06-05T18:22:00.0000000	2020-06-05T18:22:00.0538791-07:00	2020-06-05T18:22:59.4419629-07:00	59388.082	1.0117182	75	0	60084	155.57	0	801.12	2.0742667	0	0	454	1515	1.01	3.37
2020-06-05	2020-06-05T18:23:00.0000000	2020-06-05T18:23:00.9774107-07:00	2020-06-05T18:23:59.2059033-07:00	58228.492	1.0256147	75	0	59720	159.43001	0	796.26666	2.1257334	0	0	424	1564	0.98	3.61
2020-06-05	2020-06-05T18:24:00.0000000	2020-06-05T18:24:00.0608575-07:00	2020-06-05T18:24:59.5877282-07:00	59526.87	1.0135591	72	0	60334	144.35	0	837.9722	2.004861	0	0	438	1500	1.02	3.49
2020-06-05	2020-06-05T18:25:00.0000000	2020-06-05T18:25:00.1387127-07:00	2020-06-05T18:25:59.8203469-07:00	59681.633	1.0084677	69	0	60187	135.06	0	872.2754	1.9573913	0	0	310	1547	0.99	4.93
2020-06-05	2020-06-05T18:26:00.0000000	2020-06-05T18:26:01.0084675-07:00	2020-06-05T18:26:59.5430582-07:00	58534.59	1.0194826	70	0	59675	138.73	0	852.5	1.9818571	0	0	456	1533	1	3.35
2020-06-05	2020-06-05T18:27:00.0000000	2020-06-05T18:27:00.3153855-07:00	2020-06-05T18:27:58.6840204-07:00	58368.637	1.0124444	71	0	59095	143.44	0	832.3239	2.0202818	0	0	402	1562	0.98	3.8
2020-06-05	2020-06-05T18:28:00.0000000	2020-06-05T18:28:00.1063440-07:00	2020-06-05T18:28:59.8132928-07:00	59706.95	1.0230467	73	0	61083	149.47998	0	836.7534	2.047671	0	0	452	1655	0.93	3.38
2020-06-05	2020-06-05T18:29:00.0000000	2020-06-05T18:29:00.2277484-07:00	2020-06-05T18:29:59.7161694-07:00	59488.42	0.9223139	66	1	54867	132.26999	4997	831.3182	2.0040908	0.014925373	4997	414	1489	1.03	3.7
2020-06-05	2020-06-05T18:30:00.0000000	2020-06-05T18:30:00.5149040-07:00	2020-06-05T18:30:59.0193788-07:00	58504.477	1.0128797	76	0	59258	164.67998	0	779.7105	2.1668417	0	0	413	1541	0.99	3.7
2020-06-05	2020-06-05T18:31:00.0000000	2020-06-05T18:31:00.1656514-07:00	2020-06-05T18:31:59.2754811-07:00	59109.83	1.018663	71	0	60213	142.90999	0	848.07043	2.0128167	0	0	347	1417	1.08	4.41
2020-06-05	2020-06-05T18:32:00.0000000	2020-06-05T18:32:00.2091203-07:00	2020-06-05T18:32:58.5367572-07:00	58327.637	1.0152649	73	0	59218	153.94	0	811.2055	2.1087673	0	0	427	1473	1.04	3.58
2020-06-05	2020-06-05T18:33:00.0000000	2020-06-05T18:33:00.0343180-07:00	2020-06-05T18:33:59.4933829-07:00	59459.066	1.0243686	72	0	60908	142.97998	0	845.94446	1.985833	0	0	424	1497	1.02	3.6
2020-06-05	2020-06-05T18:34:00.0000000	2020-06-05T18:34:00.2711465-07:00	2020-06-05T18:34:59.6740751-07:00	59402.93	1.0123911	69	0	60139	134.4	0	871.5797	1.947826	0	0	468	1472	1.04	3.27
2020-06-05	2020-06-05T18:35:00.0000000	2020-06-05T18:35:00.2229353-07:00	2020-06-05T18:35:59.9529082-07:00	59729.973	1.0085723	70	0	60242	141.98001	0	860.6	2.028286	0	0	457	1712	0.89	3.35
2020-06-05	2020-06-05T18:36:00.0000000	2020-06-05T18:36:01.1666981-07:00	2020-06-05T18:36:59.7356903-07:00	58568.992	1.0199766	75	0	59739	157.59999	0	796.52	2.1013331	0	0	405	1347	1.14	3.77
2020-06-05	2020-06-05T18:37:00.0000000	2020-06-05T18:37:00.5940175-07:00	2020-06-05T18:37:59.6214388-07:00	59027.42	1.013817	71	0	59843	138.45001	0	842.85913	1.9500002	0	0	443	1389	1.1	3.45
2020-06-05	2020-06-05T18:38:00.0000000	2020-06-05T18:38:00.4220030-07:00	2020-06-05T18:38:59.1799118-07:00	58757.91	1.0128679	67	0	59514	127.83001	0	888.2687	1.9079106	0	0	463	1546	0.99	3.3
2020-06-05	2020-06-05T18:39:00.0000000	2020-06-05T18:39:00.2937111-07:00	2020-06-05T18:39:59.9034139-07:00	59609.703	1.0178376	75	0	60673	154.21	0	808.9733	2.0561335	0	0	436	1455	1.05	3.51
2020-06-05	2020-06-05T18:40:00.0000000	2020-06-05T18:40:01.1518990-07:00	2020-06-05T18:40:59.8446979-07:00	58692.8	1.0205	70	0	59896	137.42	0	855.65717	1.9631429	0	0	441	1449	1.06	3.47
2020-06-05	2020-06-05T18:41:00.0000000	2020-06-05T18:41:01.0226646-07:00	2020-06-05T18:41:59.2889788-07:00	58266.312	1.0194913	67	0	59402	125.35999	0	886.597	1.8710446	0	0	424	1547	0.99	3.61
2020-06-05	2020-06-05T18:42:00.0000000	2020-06-05T18:42:00.4569285-07:00	2020-06-05T18:42:59.8201530-07:00	59363.223	1.0189474	70	0	60488	136.59001	0	864.11426	1.9512858	0	0	413	1449	1.06	3.71
2020-06-05	2020-06-05T18:43:00.0000000	2020-06-05T18:43:00.5811572-07:00	2020-06-05T18:43:59.9345657-07:00	59353.41	1.0120059	72	0	60066	145.25003	0	834.25	2.0173616	0	0	399	1520	1.01	3.83
2020-06-05	2020-06-05T18:44:00.0000000	2020-06-05T18:44:00.5184584-07:00	2020-06-05T18:44:59.4769540-07:00	58958.496	1.0091336	66	0	59497	123.33002	0	901.4697	1.8686366	0	0	435	1417	1.08	3.52
2020-06-05	2020-06-05T18:45:00.0000000	2020-06-05T18:45:00.0204741-07:00	2020-06-05T18:45:59.8615325-07:00	59841.06	0.9247998	68	1	55341	142.48999	5001	813.83826	2.095441	0.014492754	5001	402	1469	1.04	3.81
2020-06-05	2020-06-05T18:46:00.0000000	2020-06-05T18:46:01.0133699-07:00	2020-06-05T18:46:59.6290147-07:00	58615.645	1.0189259	69	0	59725	133.67	0	865.5797	1.9372463	0	0	440	1537	1	3.48
2020-06-05	2020-06-05T18:47:00.0000000	2020-06-05T18:47:00.8474849-07:00	2020-06-05T18:47:59.5137658-07:00	58666.28	0.93484706	61	1	54844	116.80999	5004	899.082	1.9149178	0.016129032	5004	444	1557	0.98	3.45
2020-06-05	2020-06-05T18:48:00.0000000	2020-06-05T18:48:00.4057286-07:00	2020-06-05T18:48:59.7931597-07:00	59387.43	1.0142213	74	0	60232	160.15	0	813.9459	2.164189	0	0	337	1533	1	4.54
2020-06-05	2020-06-05T18:49:00.0000000	2020-06-05T18:49:00.5842137-07:00	2020-06-05T18:49:59.9300987-07:00	59345.887	1.0125891	73	0	60093	150.63998	0	823.1918	2.0635614	0	0	406	1499	1.02	3.76
2020-06-05	2020-06-05T18:50:00.0000000	2020-06-05T18:50:00.4591213-07:00	2020-06-05T18:50:59.9391337-07:00	59480.01	1.0081706	71	0	59966	140.52998	0	844.59155	1.9792955	0	0	433	1410	1.09	3.53
2020-06-05	2020-06-05T18:51:00.0000000	2020-06-05T18:51:00.8308247-07:00	2020-06-05T18:51:59.0373661-07:00	58206.543	1.014611	69	0	59057	140.72998	0	855.89856	2.0395648	0	0	411	1460	1.05	3.72
2020-06-05	2020-06-05T18:52:00.0000000	2020-06-05T18:52:00.4074172-07:00	2020-06-05T18:52:59.4283604-07:00	59020.94	1.0225693	71	0	60353	141.58	0	850.04224	1.9940845	0	0	429	1390	1.1	3.56
2020-06-05	2020-06-05T18:53:00.0000000	2020-06-05T18:53:00.2845722-07:00	2020-06-05T18:53:59.4538411-07:00	59169.27	1.0137695	67	0	59984	125.539986	0	895.28357	1.8737311	0	0	395	1605	0.95	3.88
2020-06-05	2020-06-05T18:54:00.0000000	2020-06-05T18:54:00.7615031-07:00	2020-06-05T18:54:59.8975957-07:00	59136.094	1.0213897	72	0	60401	144.17998	0	838.9028	2.0024996	0	0	424	1489	1.03	3.61
2020-06-05	2020-06-05T18:55:00.0000000	2020-06-05T18:55:00.7457826-07:00	2020-06-05T18:55:59.2992180-07:00	58553.434	1.0137408	70	0	59358	141.74998	0	847.97144	2.0249999	0	0	419	1626	0.94	3.65
2020-06-05	2020-06-05T18:56:00.0000000	2020-06-05T18:56:00.7161833-07:00	2020-06-05T18:56:59.8367894-07:00	59120.605	1.0232472	68	0	60495	130.05	0	889.6323	1.9125	0	0	443	1755	0.87	3.46
2020-06-05	2020-06-05T18:57:00.0000000	2020-06-05T18:57:01.1079686-07:00	2020-06-05T18:57:59.6434409-07:00	58535.473	1.0210048	68	0	59765	128.64998	0	878.89703	1.8919115	0	0	454	1503	1.02	3.37
2020-06-05	2020-06-05T18:58:00.0000000	2020-06-05T18:58:00.1976945-07:00	2020-06-05T18:58:59.3957694-07:00	59198.074	1.0086983	67	0	59713	125.73002	0	891.23883	1.8765675	0	0	397	1472	1.04	3.85
2020-06-05	2020-06-05T18:59:00.0000000	2020-06-05T18:59:00.1807390-07:00	2020-06-05T18:59:59.7917991-07:00	59611.06	1.0123793	73	0	60349	145.01003	0	826.6986	1.9864388	0	0	418	1402	1.09	3.66
2020-06-05	2020-06-05T19:00:00.0000000	2020-06-05T19:00:00.5938059-07:00	2020-06-05T19:00:59.5038430-07:00	58910.035	1.0129005	65	0	59670	118.84001	0	918	1.8283079	0	0	428	1490	1.03	3.57
2020-06-05	2020-06-05T19:01:00.0000000	2020-06-05T19:01:00.4038252-07:00	2020-06-05T19:01:59.4684817-07:00	59064.656	1.0145493	69	0	59924	133.79999	0	868.46375	1.9391303	0	0	458	1459	1.05	3.34
2020-06-05	2020-06-05T19:02:00.0000000	2020-06-05T19:02:00.6218716-07:00	2020-06-05T19:02:59.7344584-07:00	59112.586	1.0188186	67	0	60225	125.08001	0	898.8806	1.8668658	0	0	464	1484	1.03	3.3
2020-06-05	2020-06-05T19:03:00.0000000	2020-06-05T19:03:00.5963299-07:00	2020-06-05T19:03:59.4445607-07:00	58848.23	1.0140152	66	0	59673	123.59998	0	904.13635	1.872727	0	0	425	1446	1.06	3.6
2020-06-05	2020-06-05T19:04:00.0000000	2020-06-05T19:04:00.2901379-07:00	2020-06-05T19:04:59.8929257-07:00	59602.79	1.013476	66	0	60406	123.240005	0	915.24243	1.8672729	0	0	327	1521	1.01	4.67
2020-06-05	2020-06-05T19:05:00.0000000	2020-06-05T19:05:00.6621258-07:00	2020-06-05T19:05:59.2840534-07:00	58621.926	1.0123857	69	0	59348	135.84003	0	860.11597	1.968696	0	0	460	1452	1.05	3.33
2020-06-05	2020-06-05T19:06:00.0000000	2020-06-05T19:06:00.1598468-07:00	2020-06-05T19:06:59.9647466-07:00	59804.9	1.0138634	74	0	60634	153.88998	0	819.37836	2.0795944	0	0	402	1512	1.01	3.81
2020-06-05	2020-06-05T19:07:00.0000000	2020-06-05T19:07:00.6551908-07:00	2020-06-05T19:07:59.2219501-07:00	58566.758	1.0110855	70	0	59216	142.95999	0	845.9429	2.0422857	0	0	428	1521	1.01	3.57
2020-06-05	2020-06-05T19:08:00.0000000	2020-06-05T19:08:00.3523086-07:00	2020-06-05T19:08:59.9584190-07:00	59606.11	1.0182178	72	0	60692	146.70004	0	842.94446	2.0375006	0	0	413	1544	0.99	3.7
